nnsight is not detected. Please install via 'pip install nnsight' for nnsight backend.

=== logging to /home/ahl4090/DAS-Explorations/VADE-evals/logs/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_LR0.001_flag_ring1_pruned/sweep_layers24-26.log ===
Loading weights:   0%|          | 0/729 [00:00<?, ?it/s]Loading weights:   0%|          | 1/729 [00:00<07:10,  1.69it/s]Loading weights:   0%|          | 2/729 [00:00<05:39,  2.14it/s]Loading weights:   1%|          | 4/729 [00:01<02:29,  4.86it/s]Loading weights:   2%|2         | 15/729 [00:01<00:33, 21.53it/s]Loading weights:   3%|3         | 22/729 [00:01<00:23, 30.29it/s]Loading weights:   4%|3         | 29/729 [00:01<00:18, 37.10it/s]Loading weights:   5%|5         | 40/729 [00:01<00:13, 49.22it/s]Loading weights:   6%|6         | 46/729 [00:01<00:13, 48.99it/s]Loading weights:   8%|7         | 57/729 [00:01<00:10, 62.97it/s]Loading weights:   9%|8         | 65/729 [00:01<00:09, 66.53it/s]Loading weights:  10%|#         | 73/729 [00:02<00:09, 69.42it/s]Loading weights:  12%|#2        | 88/729 [00:02<00:08, 76.56it/s]Loading weights:  14%|#3        | 100/729 [00:02<00:07, 84.60it/s]Loading weights:  15%|#5        | 112/729 [00:02<00:06, 88.90it/s]Loading weights:  17%|#7        | 124/729 [00:02<00:06, 90.31it/s]Loading weights:  19%|#8        | 136/729 [00:02<00:06, 92.50it/s]Loading weights:  20%|##        | 148/729 [00:02<00:06, 92.76it/s]Loading weights:  22%|##1       | 160/729 [00:02<00:06, 94.13it/s]Loading weights:  23%|##3       | 170/729 [00:03<00:05, 95.02it/s]Loading weights:  25%|##4       | 180/729 [00:03<00:07, 77.99it/s]Loading weights:  26%|##5       | 189/729 [00:03<00:06, 78.83it/s]Loading weights:  27%|##7       | 198/729 [00:03<00:06, 77.23it/s]Loading weights:  29%|##8       | 210/729 [00:03<00:06, 85.80it/s]Loading weights:  30%|###       | 221/729 [00:03<00:05, 91.70it/s]Loading weights:  32%|###1      | 232/729 [00:03<00:05, 91.39it/s]Loading weights:  33%|###3      | 244/729 [00:03<00:05, 90.32it/s]Loading weights:  35%|###4      | 254/729 [00:04<00:05, 84.66it/s]Loading weights:  36%|###6      | 263/729 [00:04<00:05, 82.61it/s]Loading weights:  37%|###7      | 272/729 [00:04<00:05, 80.81it/s]Loading weights:  39%|###8      | 281/729 [00:04<00:05, 81.14it/s]Loading weights:  40%|####      | 293/729 [00:04<00:05, 84.27it/s]Loading weights:  42%|####1     | 305/729 [00:04<00:04, 88.11it/s]Loading weights:  43%|####3     | 316/729 [00:04<00:04, 93.37it/s]Loading weights:  45%|####4     | 328/729 [00:04<00:04, 93.87it/s]Loading weights:  48%|####7     | 347/729 [00:04<00:03, 118.69it/s]Loading weights:  59%|#####8    | 428/729 [00:05<00:00, 306.27it/s]Loading weights:  68%|######7   | 493/729 [00:05<00:00, 394.53it/s]Loading weights:  81%|########  | 587/729 [00:05<00:00, 539.43it/s]Loading weights:  93%|#########3| 678/729 [00:05<00:00, 644.44it/s]Loading weights: 100%|##########| 729/729 [00:05<00:00, 132.83it/s]
[layer_sweep] entity=flags attribute=language layers=[24, 26] l1_coef=0.001 positions=flag_ring1 pruned=True -> /home/ahl4090/DAS-Explorations/VADE-evals/results/Qwen2.5-VL-7B-Instruct/flags/dbm/language/L1_0.001_T0.01-1e-07_LR0.001_flag_ring1_pruned
[progress] epoch=0 opt_step=127/472 loss=2.9899 ce=2.9650 l1=25.0 temp=4.49e-04 lr=8.12e-04 elapsed=7.1min eta=19.3min
[progress] epoch=0 opt_step=128/472 loss=3.4356 ce=3.4109 l1=24.7 temp=4.38e-04 lr=8.09e-04 elapsed=7.2min eta=19.3min
[progress] epoch=0 opt_step=129/472 loss=3.2409 ce=3.2165 l1=24.4 temp=4.27e-04 lr=8.07e-04 elapsed=7.2min eta=19.2min
[progress] epoch=0 opt_step=130/472 loss=3.4576 ce=3.4334 l1=24.2 temp=4.17e-04 lr=8.05e-04 elapsed=7.3min eta=19.2min
[progress] epoch=0 opt_step=131/472 loss=2.8727 ce=2.8488 l1=23.9 temp=4.07e-04 lr=8.02e-04 elapsed=7.3min eta=19.1min
[progress] epoch=0 opt_step=132/472 loss=4.1003 ce=4.0767 l1=23.6 temp=3.97e-04 lr=8.00e-04 elapsed=7.4min eta=19.0min
[progress] epoch=0 opt_step=133/472 loss=3.4425 ce=3.4191 l1=23.4 temp=3.87e-04 lr=7.98e-04 elapsed=7.4min eta=19.0min
[progress] epoch=0 opt_step=134/472 loss=4.4866 ce=4.4635 l1=23.2 temp=3.78e-04 lr=7.95e-04 elapsed=7.5min eta=18.9min
[progress] epoch=0 opt_step=135/472 loss=2.9609 ce=2.9380 l1=22.9 temp=3.69e-04 lr=7.93e-04 elapsed=7.6min eta=18.9min
[progress] epoch=0 opt_step=136/472 loss=3.4603 ce=3.4376 l1=22.7 temp=3.60e-04 lr=7.91e-04 elapsed=7.6min eta=18.8min
[progress] epoch=0 opt_step=137/472 loss=3.9920 ce=3.9695 l1=22.5 temp=3.51e-04 lr=7.88e-04 elapsed=7.7min eta=18.8min
[progress] epoch=0 opt_step=138/472 loss=2.9410 ce=2.9187 l1=22.3 temp=3.43e-04 lr=7.86e-04 elapsed=7.7min eta=18.7min
[progress] epoch=0 opt_step=139/472 loss=3.3397 ce=3.3176 l1=22.1 temp=3.35e-04 lr=7.84e-04 elapsed=7.8min eta=18.6min
[progress] epoch=0 opt_step=140/472 loss=3.0973 ce=3.0754 l1=21.9 temp=3.26e-04 lr=7.81e-04 elapsed=7.8min eta=18.6min
[progress] epoch=0 opt_step=141/472 loss=3.9716 ce=3.9500 l1=21.7 temp=3.19e-04 lr=7.79e-04 elapsed=7.9min eta=18.5min
[progress] epoch=0 opt_step=142/472 loss=3.0431 ce=3.0217 l1=21.4 temp=3.11e-04 lr=7.76e-04 elapsed=8.0min eta=18.5min
[progress] epoch=0 opt_step=143/472 loss=3.6434 ce=3.6221 l1=21.2 temp=3.03e-04 lr=7.74e-04 elapsed=8.0min eta=18.4min
[progress] epoch=0 opt_step=144/472 loss=3.2003 ce=3.1793 l1=21.0 temp=2.96e-04 lr=7.72e-04 elapsed=8.1min eta=18.4min
[progress] epoch=0 opt_step=145/472 loss=2.7082 ce=2.6874 l1=20.8 temp=2.89e-04 lr=7.69e-04 elapsed=8.1min eta=18.3min
[progress] epoch=0 opt_step=146/472 loss=3.5824 ce=3.5618 l1=20.6 temp=2.82e-04 lr=7.67e-04 elapsed=8.2min eta=18.2min
[progress] epoch=0 opt_step=147/472 loss=3.0111 ce=2.9907 l1=20.4 temp=2.75e-04 lr=7.65e-04 elapsed=8.2min eta=18.2min
[progress] epoch=0 opt_step=148/472 loss=3.0195 ce=2.9993 l1=20.2 temp=2.68e-04 lr=7.62e-04 elapsed=8.3min eta=18.1min
[progress] epoch=0 opt_step=149/472 loss=3.3672 ce=3.3472 l1=20.0 temp=2.62e-04 lr=7.60e-04 elapsed=8.3min eta=18.1min
[progress] epoch=0 opt_step=150/472 loss=3.8233 ce=3.8035 l1=19.8 temp=2.56e-04 lr=7.58e-04 elapsed=8.4min eta=18.0min
[progress] epoch=0 opt_step=151/472 loss=3.6643 ce=3.6446 l1=19.7 temp=2.49e-04 lr=7.55e-04 elapsed=8.5min eta=18.0min
[progress] epoch=0 opt_step=152/472 loss=2.7870 ce=2.7675 l1=19.5 temp=2.43e-04 lr=7.53e-04 elapsed=8.5min eta=17.9min
[progress] epoch=0 opt_step=153/472 loss=2.9549 ce=2.9355 l1=19.3 temp=2.38e-04 lr=7.51e-04 elapsed=8.6min eta=17.9min
[progress] epoch=0 opt_step=154/472 loss=3.4423 ce=3.4231 l1=19.2 temp=2.32e-04 lr=7.48e-04 elapsed=8.6min eta=17.8min
[progress] epoch=0 opt_step=155/472 loss=3.0563 ce=3.0372 l1=19.0 temp=2.26e-04 lr=7.46e-04 elapsed=8.7min eta=17.7min
[progress] epoch=0 opt_step=156/472 loss=3.7698 ce=3.7509 l1=18.9 temp=2.21e-04 lr=7.44e-04 elapsed=8.7min eta=17.7min
[progress] epoch=0 opt_step=157/472 loss=3.1286 ce=3.1099 l1=18.8 temp=2.15e-04 lr=7.41e-04 elapsed=8.8min eta=17.6min
[progress] epoch=0 opt_step=158/472 loss=3.2493 ce=3.2307 l1=18.6 temp=2.10e-04 lr=7.39e-04 elapsed=8.8min eta=17.6min
[progress] epoch=0 opt_step=159/472 loss=3.6229 ce=3.6044 l1=18.5 temp=2.05e-04 lr=7.36e-04 elapsed=8.9min eta=17.5min
[progress] epoch=0 opt_step=160/472 loss=3.7324 ce=3.7140 l1=18.4 temp=2.00e-04 lr=7.34e-04 elapsed=8.9min eta=17.5min
[progress] epoch=0 opt_step=161/472 loss=3.0104 ce=2.9922 l1=18.2 temp=1.95e-04 lr=7.32e-04 elapsed=9.0min eta=17.4min
[progress] epoch=0 opt_step=162/472 loss=3.3735 ce=3.3553 l1=18.1 temp=1.91e-04 lr=7.29e-04 elapsed=9.1min eta=17.3min
[progress] epoch=0 opt_step=163/472 loss=3.0391 ce=3.0211 l1=18.0 temp=1.86e-04 lr=7.27e-04 elapsed=9.1min eta=17.3min
[progress] epoch=0 opt_step=164/472 loss=2.7559 ce=2.7380 l1=17.9 temp=1.82e-04 lr=7.25e-04 elapsed=9.2min eta=17.2min
[progress] epoch=0 opt_step=165/472 loss=2.9290 ce=2.9113 l1=17.8 temp=1.77e-04 lr=7.22e-04 elapsed=9.2min eta=17.2min
[progress] epoch=0 opt_step=166/472 loss=3.8077 ce=3.7900 l1=17.7 temp=1.73e-04 lr=7.20e-04 elapsed=9.3min eta=17.1min
[progress] epoch=0 opt_step=167/472 loss=2.7802 ce=2.7627 l1=17.5 temp=1.69e-04 lr=7.18e-04 elapsed=9.3min eta=17.1min
[progress] epoch=0 opt_step=168/472 loss=4.0486 ce=4.0312 l1=17.4 temp=1.65e-04 lr=7.15e-04 elapsed=9.4min eta=17.0min
[progress] epoch=0 opt_step=169/472 loss=4.0193 ce=4.0020 l1=17.4 temp=1.61e-04 lr=7.13e-04 elapsed=9.4min eta=16.9min
[progress] epoch=0 opt_step=170/472 loss=2.9975 ce=2.9802 l1=17.3 temp=1.57e-04 lr=7.11e-04 elapsed=9.5min eta=16.9min
[progress] epoch=0 opt_step=171/472 loss=2.9118 ce=2.8947 l1=17.2 temp=1.53e-04 lr=7.08e-04 elapsed=9.6min eta=16.8min
[progress] epoch=0 opt_step=172/472 loss=2.5382 ce=2.5211 l1=17.1 temp=1.49e-04 lr=7.06e-04 elapsed=9.6min eta=16.8min
[progress] epoch=0 opt_step=173/472 loss=3.1497 ce=3.1327 l1=17.0 temp=1.46e-04 lr=7.04e-04 elapsed=9.7min eta=16.7min
[progress] epoch=0 opt_step=174/472 loss=3.6741 ce=3.6572 l1=16.9 temp=1.42e-04 lr=7.01e-04 elapsed=9.7min eta=16.7min
[progress] epoch=0 opt_step=175/472 loss=2.7892 ce=2.7724 l1=16.8 temp=1.39e-04 lr=6.99e-04 elapsed=9.8min eta=16.6min
[progress] epoch=0 opt_step=176/472 loss=3.3033 ce=3.2866 l1=16.8 temp=1.35e-04 lr=6.96e-04 elapsed=9.8min eta=16.6min
[progress] epoch=0 opt_step=177/472 loss=3.7498 ce=3.7331 l1=16.7 temp=1.32e-04 lr=6.94e-04 elapsed=9.9min eta=16.5min
[progress] epoch=0 opt_step=178/472 loss=3.8388 ce=3.8222 l1=16.6 temp=1.29e-04 lr=6.92e-04 elapsed=10.0min eta=16.4min
[progress] epoch=0 opt_step=179/472 loss=2.7563 ce=2.7398 l1=16.6 temp=1.26e-04 lr=6.89e-04 elapsed=10.0min eta=16.4min
[progress] epoch=0 opt_step=180/472 loss=3.5015 ce=3.4850 l1=16.5 temp=1.23e-04 lr=6.87e-04 elapsed=10.1min eta=16.3min
[progress] epoch=0 opt_step=181/472 loss=3.0600 ce=3.0436 l1=16.5 temp=1.20e-04 lr=6.85e-04 elapsed=10.1min eta=16.3min
[progress] epoch=0 opt_step=182/472 loss=3.6136 ce=3.5972 l1=16.4 temp=1.17e-04 lr=6.82e-04 elapsed=10.2min eta=16.2min
[progress] epoch=0 opt_step=183/472 loss=3.5393 ce=3.5229 l1=16.3 temp=1.14e-04 lr=6.80e-04 elapsed=10.2min eta=16.2min
[progress] epoch=0 opt_step=184/472 loss=3.5008 ce=3.4846 l1=16.3 temp=1.11e-04 lr=6.78e-04 elapsed=10.3min eta=16.1min
[progress] epoch=0 opt_step=185/472 loss=2.9663 ce=2.9501 l1=16.2 temp=1.09e-04 lr=6.75e-04 elapsed=10.3min eta=16.0min
[progress] epoch=0 opt_step=186/472 loss=3.1965 ce=3.1803 l1=16.2 temp=1.06e-04 lr=6.73e-04 elapsed=10.4min eta=16.0min
[progress] epoch=0 opt_step=187/472 loss=2.9099 ce=2.8938 l1=16.1 temp=1.03e-04 lr=6.71e-04 elapsed=10.5min eta=15.9min
[progress] epoch=0 opt_step=188/472 loss=3.2922 ce=3.2761 l1=16.1 temp=1.01e-04 lr=6.68e-04 elapsed=10.5min eta=15.9min
[progress] epoch=0 opt_step=189/472 loss=3.8044 ce=3.7884 l1=16.0 temp=9.85e-05 lr=6.66e-04 elapsed=10.6min eta=15.8min
[progress] epoch=0 opt_step=190/472 loss=3.3038 ce=3.2879 l1=16.0 temp=9.62e-05 lr=6.64e-04 elapsed=10.6min eta=15.8min
[progress] epoch=0 opt_step=191/472 loss=3.4971 ce=3.4811 l1=15.9 temp=9.38e-05 lr=6.61e-04 elapsed=10.7min eta=15.7min
[progress] epoch=0 opt_step=192/472 loss=4.0878 ce=4.0719 l1=15.9 temp=9.16e-05 lr=6.59e-04 elapsed=10.7min eta=15.7min
[progress] epoch=0 opt_step=193/472 loss=3.3086 ce=3.2927 l1=15.9 temp=8.94e-05 lr=6.56e-04 elapsed=10.8min eta=15.6min
[progress] epoch=0 opt_step=194/472 loss=3.5519 ce=3.5361 l1=15.8 temp=8.72e-05 lr=6.54e-04 elapsed=10.8min eta=15.5min
[progress] epoch=0 opt_step=195/472 loss=4.2555 ce=4.2397 l1=15.8 temp=8.51e-05 lr=6.52e-04 elapsed=10.9min eta=15.5min
[progress] epoch=0 opt_step=196/472 loss=3.9555 ce=3.9397 l1=15.8 temp=8.30e-05 lr=6.49e-04 elapsed=11.0min eta=15.4min
[progress] epoch=0 opt_step=197/472 loss=3.8836 ce=3.8679 l1=15.8 temp=8.10e-05 lr=6.47e-04 elapsed=11.0min eta=15.4min
[progress] epoch=0 opt_step=198/472 loss=3.0614 ce=3.0456 l1=15.7 temp=7.91e-05 lr=6.45e-04 elapsed=11.1min eta=15.3min
[progress] epoch=0 opt_step=199/472 loss=3.4376 ce=3.4219 l1=15.7 temp=7.72e-05 lr=6.42e-04 elapsed=11.1min eta=15.3min
[progress] epoch=0 opt_step=200/472 loss=2.8204 ce=2.8046 l1=15.7 temp=7.53e-05 lr=6.40e-04 elapsed=11.2min eta=15.2min
[progress] epoch=0 opt_step=201/472 loss=2.9217 ce=2.9060 l1=15.7 temp=7.35e-05 lr=6.38e-04 elapsed=11.2min eta=15.1min
[progress] epoch=0 opt_step=202/472 loss=2.9776 ce=2.9619 l1=15.8 temp=7.17e-05 lr=6.35e-04 elapsed=11.3min eta=15.1min
[progress] epoch=0 opt_step=203/472 loss=2.9780 ce=2.9623 l1=15.8 temp=7.00e-05 lr=6.33e-04 elapsed=11.3min eta=15.0min
[progress] epoch=0 opt_step=204/472 loss=4.2346 ce=4.2188 l1=15.8 temp=6.83e-05 lr=6.31e-04 elapsed=11.4min eta=15.0min
[progress] epoch=0 opt_step=205/472 loss=4.6473 ce=4.6315 l1=15.8 temp=6.66e-05 lr=6.28e-04 elapsed=11.5min eta=14.9min
[progress] epoch=0 opt_step=206/472 loss=3.4776 ce=3.4618 l1=15.8 temp=6.50e-05 lr=6.26e-04 elapsed=11.5min eta=14.9min
[progress] epoch=0 opt_step=207/472 loss=4.0890 ce=4.0732 l1=15.8 temp=6.35e-05 lr=6.24e-04 elapsed=11.6min eta=14.8min
[progress] epoch=0 opt_step=208/472 loss=3.6347 ce=3.6189 l1=15.8 temp=6.19e-05 lr=6.21e-04 elapsed=11.6min eta=14.8min
[progress] epoch=0 opt_step=209/472 loss=3.3151 ce=3.2993 l1=15.8 temp=6.04e-05 lr=6.19e-04 elapsed=11.7min eta=14.7min
[progress] epoch=0 opt_step=210/472 loss=4.2135 ce=4.1977 l1=15.8 temp=5.90e-05 lr=6.16e-04 elapsed=11.7min eta=14.6min
[progress] epoch=0 opt_step=211/472 loss=3.2491 ce=3.2332 l1=15.9 temp=5.76e-05 lr=6.14e-04 elapsed=11.8min eta=14.6min
[progress] epoch=0 opt_step=212/472 loss=3.9952 ce=3.9794 l1=15.8 temp=5.62e-05 lr=6.12e-04 elapsed=11.8min eta=14.5min
[progress] epoch=0 opt_step=213/472 loss=4.1589 ce=4.1431 l1=15.9 temp=5.48e-05 lr=6.09e-04 elapsed=11.9min eta=14.5min
[progress] epoch=0 opt_step=214/472 loss=2.8645 ce=2.8486 l1=15.9 temp=5.35e-05 lr=6.07e-04 elapsed=12.0min eta=14.4min
[progress] epoch=0 opt_step=215/472 loss=3.7740 ce=3.7582 l1=15.9 temp=5.22e-05 lr=6.05e-04 elapsed=12.0min eta=14.4min
[progress] epoch=0 opt_step=216/472 loss=3.7343 ce=3.7184 l1=15.9 temp=5.09e-05 lr=6.02e-04 elapsed=12.1min eta=14.3min
[progress] epoch=0 opt_step=217/472 loss=3.2378 ce=3.2220 l1=15.9 temp=4.97e-05 lr=6.00e-04 elapsed=12.1min eta=14.2min
[progress] epoch=0 opt_step=218/472 loss=3.4647 ce=3.4488 l1=15.9 temp=4.85e-05 lr=5.98e-04 elapsed=12.2min eta=14.2min
[progress] epoch=0 opt_step=219/472 loss=3.7127 ce=3.6969 l1=15.9 temp=4.73e-05 lr=5.95e-04 elapsed=12.2min eta=14.1min
[progress] epoch=0 opt_step=220/472 loss=2.6323 ce=2.6164 l1=15.9 temp=4.62e-05 lr=5.93e-04 elapsed=12.3min eta=14.1min
[progress] epoch=0 opt_step=221/472 loss=2.6867 ce=2.6708 l1=15.9 temp=4.51e-05 lr=5.91e-04 elapsed=12.3min eta=14.0min
[progress] epoch=0 opt_step=222/472 loss=2.9559 ce=2.9400 l1=15.9 temp=4.40e-05 lr=5.88e-04 elapsed=12.4min eta=14.0min
[progress] epoch=0 opt_step=223/472 loss=2.8305 ce=2.8146 l1=15.9 temp=4.29e-05 lr=5.86e-04 elapsed=12.5min eta=13.9min
[progress] epoch=0 opt_step=224/472 loss=4.0397 ce=4.0238 l1=15.9 temp=4.19e-05 lr=5.84e-04 elapsed=12.5min eta=13.9min
[progress] epoch=0 opt_step=225/472 loss=2.8684 ce=2.8525 l1=16.0 temp=4.09e-05 lr=5.81e-04 elapsed=12.6min eta=13.8min
[progress] epoch=0 opt_step=226/472 loss=3.6960 ce=3.6800 l1=16.0 temp=3.99e-05 lr=5.79e-04 elapsed=12.6min eta=13.7min
[progress] epoch=0 opt_step=227/472 loss=3.4219 ce=3.4059 l1=16.0 temp=3.89e-05 lr=5.76e-04 elapsed=12.7min eta=13.7min
[progress] epoch=0 opt_step=228/472 loss=2.8814 ce=2.8654 l1=16.0 temp=3.80e-05 lr=5.74e-04 elapsed=12.7min eta=13.6min
[progress] epoch=0 opt_step=229/472 loss=3.7028 ce=3.6868 l1=16.0 temp=3.71e-05 lr=5.72e-04 elapsed=12.8min eta=13.6min
[progress] epoch=0 opt_step=230/472 loss=4.3369 ce=4.3209 l1=16.0 temp=3.62e-05 lr=5.69e-04 elapsed=12.8min eta=13.5min
[progress] epoch=0 opt_step=231/472 loss=3.8095 ce=3.7935 l1=16.1 temp=3.53e-05 lr=5.67e-04 elapsed=12.9min eta=13.5min
[progress] epoch=0 opt_step=232/472 loss=3.7421 ce=3.7260 l1=16.1 temp=3.44e-05 lr=5.65e-04 elapsed=13.0min eta=13.4min
[progress] epoch=0 opt_step=233/472 loss=3.8754 ce=3.8593 l1=16.1 temp=3.36e-05 lr=5.62e-04 elapsed=13.0min eta=13.3min
[progress] epoch=0 opt_step=234/472 loss=3.7914 ce=3.7753 l1=16.1 temp=3.28e-05 lr=5.60e-04 elapsed=13.1min eta=13.3min
[progress] epoch=0 opt_step=235/472 loss=3.2514 ce=3.2353 l1=16.1 temp=3.20e-05 lr=5.58e-04 elapsed=13.1min eta=13.2min
[progress] epoch=0 opt_step=236/472 loss=4.5165 ce=4.5004 l1=16.1 temp=3.12e-05 lr=5.55e-04 elapsed=13.2min eta=13.2min
[progress] epoch=0 opt_step=237/472 loss=2.6973 ce=2.6812 l1=16.2 temp=3.05e-05 lr=5.53e-04 elapsed=13.2min eta=13.1min
[progress] epoch=0 opt_step=238/472 loss=3.5476 ce=3.5315 l1=16.2 temp=2.97e-05 lr=5.51e-04 elapsed=13.3min eta=13.1min
[progress] epoch=0 opt_step=239/472 loss=3.4812 ce=3.4650 l1=16.2 temp=2.90e-05 lr=5.48e-04 elapsed=13.3min eta=13.0min
[progress] epoch=0 opt_step=240/472 loss=3.3537 ce=3.3375 l1=16.2 temp=2.83e-05 lr=5.46e-04 elapsed=13.4min eta=13.0min
[progress] epoch=0 opt_step=241/472 loss=3.5954 ce=3.5791 l1=16.2 temp=2.76e-05 lr=5.44e-04 elapsed=13.5min eta=12.9min
[progress] epoch=0 opt_step=242/472 loss=3.9733 ce=3.9571 l1=16.2 temp=2.70e-05 lr=5.41e-04 elapsed=13.5min eta=12.8min
[progress] epoch=0 opt_step=243/472 loss=3.1834 ce=3.1671 l1=16.3 temp=2.63e-05 lr=5.39e-04 elapsed=13.6min eta=12.8min
[progress] epoch=0 opt_step=244/472 loss=3.3926 ce=3.3763 l1=16.3 temp=2.57e-05 lr=5.36e-04 elapsed=13.6min eta=12.7min
[progress] epoch=0 opt_step=245/472 loss=3.2174 ce=3.2011 l1=16.3 temp=2.51e-05 lr=5.34e-04 elapsed=13.7min eta=12.7min
[progress] epoch=0 opt_step=246/472 loss=3.6852 ce=3.6689 l1=16.3 temp=2.45e-05 lr=5.32e-04 elapsed=13.7min eta=12.6min
[progress] epoch=0 opt_step=247/472 loss=3.8691 ce=3.8528 l1=16.3 temp=2.39e-05 lr=5.29e-04 elapsed=13.8min eta=12.6min
[progress] epoch=0 opt_step=248/472 loss=3.7556 ce=3.7393 l1=16.3 temp=2.33e-05 lr=5.27e-04 elapsed=13.8min eta=12.5min
[progress] epoch=0 opt_step=249/472 loss=4.1969 ce=4.1806 l1=16.3 temp=2.27e-05 lr=5.25e-04 elapsed=13.9min eta=12.4min
[progress] epoch=0 opt_step=250/472 loss=3.4525 ce=3.4361 l1=16.4 temp=2.22e-05 lr=5.22e-04 elapsed=14.0min eta=12.4min
[progress] epoch=0 opt_step=251/472 loss=3.8689 ce=3.8525 l1=16.4 temp=2.16e-05 lr=5.20e-04 elapsed=14.0min eta=12.3min
[progress] epoch=0 opt_step=252/472 loss=2.9563 ce=2.9399 l1=16.4 temp=2.11e-05 lr=5.18e-04 elapsed=14.1min eta=12.3min
[progress] epoch=0 opt_step=253/472 loss=3.9170 ce=3.9006 l1=16.4 temp=2.06e-05 lr=5.15e-04 elapsed=14.1min eta=12.2min
[progress] epoch=0 opt_step=254/472 loss=2.8061 ce=2.7896 l1=16.4 temp=2.01e-05 lr=5.13e-04 elapsed=14.2min eta=12.2min
[progress] epoch=0 opt_step=255/472 loss=2.7142 ce=2.6977 l1=16.5 temp=1.96e-05 lr=5.11e-04 elapsed=14.2min eta=12.1min
[progress] epoch=0 opt_step=256/472 loss=3.6654 ce=3.6489 l1=16.5 temp=1.92e-05 lr=5.08e-04 elapsed=14.3min eta=12.1min
[progress] epoch=0 opt_step=257/472 loss=4.3863 ce=4.3698 l1=16.5 temp=1.87e-05 lr=5.06e-04 elapsed=14.3min eta=12.0min
[progress] epoch=0 opt_step=258/472 loss=3.2088 ce=3.1923 l1=16.6 temp=1.82e-05 lr=5.04e-04 elapsed=14.4min eta=11.9min
[progress] epoch=0 opt_step=259/472 loss=3.5040 ce=3.4874 l1=16.6 temp=1.78e-05 lr=5.01e-04 elapsed=14.5min eta=11.9min
[progress] epoch=0 opt_step=260/472 loss=3.9173 ce=3.9007 l1=16.6 temp=1.74e-05 lr=4.99e-04 elapsed=14.5min eta=11.8min
[progress] epoch=0 opt_step=261/472 loss=3.3634 ce=3.3468 l1=16.6 temp=1.70e-05 lr=4.96e-04 elapsed=14.6min eta=11.8min
[progress] epoch=0 opt_step=262/472 loss=3.3837 ce=3.3670 l1=16.7 temp=1.65e-05 lr=4.94e-04 elapsed=14.6min eta=11.7min
[progress] epoch=0 opt_step=263/472 loss=3.1874 ce=3.1707 l1=16.7 temp=1.61e-05 lr=4.92e-04 elapsed=14.7min eta=11.7min
[progress] epoch=0 opt_step=264/472 loss=2.8524 ce=2.8357 l1=16.8 temp=1.58e-05 lr=4.89e-04 elapsed=14.7min eta=11.6min
[progress] epoch=0 opt_step=265/472 loss=3.1685 ce=3.1517 l1=16.8 temp=1.54e-05 lr=4.87e-04 elapsed=14.8min eta=11.6min
[progress] epoch=0 opt_step=266/472 loss=3.1422 ce=3.1253 l1=16.8 temp=1.50e-05 lr=4.85e-04 elapsed=14.9min eta=11.5min
[progress] epoch=0 opt_step=267/472 loss=3.0538 ce=3.0369 l1=16.9 temp=1.46e-05 lr=4.82e-04 elapsed=14.9min eta=11.4min
[progress] epoch=0 opt_step=268/472 loss=3.5759 ce=3.5590 l1=16.9 temp=1.43e-05 lr=4.80e-04 elapsed=15.0min eta=11.4min
[progress] epoch=0 opt_step=269/472 loss=3.5958 ce=3.5789 l1=16.9 temp=1.39e-05 lr=4.78e-04 elapsed=15.0min eta=11.3min
[progress] epoch=0 opt_step=270/472 loss=3.1616 ce=3.1446 l1=17.0 temp=1.36e-05 lr=4.75e-04 elapsed=15.1min eta=11.3min
[progress] epoch=0 opt_step=271/472 loss=3.1567 ce=3.1397 l1=17.0 temp=1.33e-05 lr=4.73e-04 elapsed=15.1min eta=11.2min
[progress] epoch=0 opt_step=272/472 loss=3.5469 ce=3.5298 l1=17.0 temp=1.30e-05 lr=4.71e-04 elapsed=15.2min eta=11.2min
[progress] epoch=0 opt_step=273/472 loss=4.1849 ce=4.1678 l1=17.1 temp=1.26e-05 lr=4.68e-04 elapsed=15.2min eta=11.1min
[progress] epoch=0 opt_step=274/472 loss=4.0767 ce=4.0596 l1=17.1 temp=1.23e-05 lr=4.66e-04 elapsed=15.3min eta=11.1min
[progress] epoch=0 opt_step=275/472 loss=3.4700 ce=3.4529 l1=17.2 temp=1.20e-05 lr=4.64e-04 elapsed=15.4min eta=11.0min
[progress] epoch=0 opt_step=276/472 loss=3.8924 ce=3.8752 l1=17.2 temp=1.18e-05 lr=4.61e-04 elapsed=15.4min eta=10.9min
[progress] epoch=0 opt_step=277/472 loss=3.9539 ce=3.9366 l1=17.2 temp=1.15e-05 lr=4.59e-04 elapsed=15.5min eta=10.9min
[progress] epoch=0 opt_step=278/472 loss=3.0018 ce=2.9846 l1=17.3 temp=1.12e-05 lr=4.56e-04 elapsed=15.5min eta=10.8min
[progress] epoch=0 opt_step=279/472 loss=3.0021 ce=2.9848 l1=17.3 temp=1.09e-05 lr=4.54e-04 elapsed=15.6min eta=10.8min
[progress] epoch=0 opt_step=280/472 loss=2.5026 ce=2.4853 l1=17.3 temp=1.07e-05 lr=4.52e-04 elapsed=15.6min eta=10.7min
[progress] epoch=0 opt_step=281/472 loss=3.9504 ce=3.9330 l1=17.4 temp=1.04e-05 lr=4.49e-04 elapsed=15.7min eta=10.7min
